Subsystem,File Path,Line Number,Type,Name,Value,Description
mm,/home/spike/linux-6.14.7/mm/swapfile.c,3131,macro,SWAP_CLUSTER_COLS,"max_t(unsigned int, SWAP_CLUSTER_INFO_COLS, SWAP_CLUSTER_SPACE_COLS)",
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,74,macro,CREATE_TRACE_POINTS,,
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,121,macro,SEQ_BUF_SIZE,SZ_4K,
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,122,macro,CURRENT_OBJCG_UPDATE_BIT,0,
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,123,macro,CURRENT_OBJCG_UPDATE_FLAG,(1UL << CURRENT_OBJCG_UPDATE_BIT),
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,333,macro,NR_MEMCG_NODE_STAT_ITEMS,ARRAY_SIZE(memcg_node_stat_items),
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,334,macro,MEMCG_VMSTAT_SIZE,(NR_MEMCG_NODE_STAT_ITEMS +  ARRAY_SIZE(memcg_stat_items)),
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,336,macro,BAD_STAT_IDX(index) ((u32)(index) >= U8_MAX),,
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,466,macro,NR_MEMCG_EVENTS,ARRAY_SIZE(memcg_vm_event_stat),
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,542,macro,FLUSH_TIME,(2UL*HZ),
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,1754,macro,FLUSHING_CACHED_CHARGE,0,
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,1980,macro,MEMCG_MAX_HIGH_DELAY_JIFFIES,(2UL*HZ),
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,2025,macro,MEMCG_DELAY_PRECISION_SHIFT,20,
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,2026,macro,MEMCG_DELAY_SCALING_SHIFT,14,
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,3369,macro,MEM_CGROUP_ID_MAX,((1UL << MEM_CGROUP_ID_SHIFT) - 1),
mm,/home/spike/linux-6.14.7/mm/memcontrol.c,3951,macro,OFP_PEAK_UNSET,(((-1UL))),
mm,/home/spike/linux-6.14.7/mm/backing-dev.c,277,macro,"BDI_SHOW(name, expr)						 static ssize_t name##_show(struct device *dev,				 			   struct device_attribute *attr, char *buf)","{									 	struct backing_dev_info *bdi = dev_get_drvdata(dev);		 									 	return sysfs_emit(buf, ""%lld\n"", (long long)expr);		 }									 static DEVICE_ATTR_RW(name);",
mm,/home/spike/linux-6.14.7/mm/backing-dev.c,513,macro,INIT_BW,(100 << (20 - PAGE_SHIFT)),
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,16,macro,pr_fmt(fmt),"KBUILD_MODNAME "": "" fmt",
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,54,macro,ZSPAGE_MAGIC,0x58,
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,62,macro,ZS_ALIGN,8,
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,64,macro,ZS_HANDLE_SIZE,(sizeof(unsigned long)),
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,77,macro,MAX_POSSIBLE_PHYSMEM_BITS,MAX_PHYSMEM_BITS,
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,83,macro,MAX_POSSIBLE_PHYSMEM_BITS,BITS_PER_LONG,
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,87,macro,_PFN_BITS,(MAX_POSSIBLE_PHYSMEM_BITS - PAGE_SHIFT),
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,96,macro,OBJ_ALLOCATED_TAG,1,
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,98,macro,OBJ_TAG_BITS,1,
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,99,macro,OBJ_TAG_MASK,OBJ_ALLOCATED_TAG,
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,101,macro,OBJ_INDEX_BITS,(BITS_PER_LONG - _PFN_BITS),
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,102,macro,OBJ_INDEX_MASK,"((_AC(1, UL) << OBJ_INDEX_BITS) - 1)",
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,104,macro,HUGE_BITS,1,
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,105,macro,FULLNESS_BITS,4,
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,106,macro,CLASS_BITS,8,
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,107,macro,MAGIC_VAL_BITS,8,
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,109,macro,ZS_MAX_PAGES_PER_ZSPAGE,"(_AC(CONFIG_ZSMALLOC_CHAIN_SIZE, UL))",
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,112,macro,ZS_MIN_ALLOC_SIZE,"MAX(32, (ZS_MAX_PAGES_PER_ZSPAGE << PAGE_SHIFT >> OBJ_INDEX_BITS))",
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,115,macro,ZS_MAX_ALLOC_SIZE,PAGE_SIZE,
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,130,macro,ZS_SIZE_CLASS_DELTA,(PAGE_SIZE >> CLASS_BITS),
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,131,macro,ZS_SIZE_CLASSES,"(DIV_ROUND_UP(ZS_MAX_ALLOC_SIZE - ZS_MIN_ALLOC_SIZE,  ZS_SIZE_CLASS_DELTA) + 1)",
mm,/home/spike/linux-6.14.7/mm/zsmalloc.c,479,macro,FIRST_OBJ_PAGE_TYPE_MASK,0xffffff,
mm,/home/spike/linux-6.14.7/mm/vmpressure.c,354,macro,MAX_VMPRESSURE_ARGS_LEN,"(strlen(""critical"") + strlen(""hierarchy"") + 2)",
mm,/home/spike/linux-6.14.7/mm/page_reporting.c,50,macro,PAGE_REPORTING_DELAY,(2 * HZ),
mm,/home/spike/linux-6.14.7/mm/shuffle.c,79,macro,SHUFFLE_RETRY,10,
mm,/home/spike/linux-6.14.7/mm/page_owner.c,22,macro,PAGE_OWNER_STACK_DEPTH,(16),
mm,/home/spike/linux-6.14.7/mm/page_reporting.h,3,macro,_MM_PAGE_REPORTING_H,,
mm,/home/spike/linux-6.14.7/mm/page_reporting.h,47,macro,page_reported(_page),false,
mm,/home/spike/linux-6.14.7/mm/rodata_test.c,8,macro,pr_fmt(fmt),"""rodata_test: "" fmt",
mm,/home/spike/linux-6.14.7/mm/rodata_test.c,15,macro,TEST_VALUE,0xC3,
mm,/home/spike/linux-6.14.7/mm/dmapool_test.c,9,macro,NR_TESTS,(100),
mm,/home/spike/linux-6.14.7/mm/compaction.c,33,macro,HPAGE_FRAG_CHECK_INTERVAL_MSEC,(500),
mm,/home/spike/linux-6.14.7/mm/compaction.c,57,macro,count_compact_event(item) do { } while (0),,
mm,/home/spike/linux-6.14.7/mm/compaction.c,58,macro,"count_compact_events(item, delta) do { } while (0)",,
mm,/home/spike/linux-6.14.7/mm/compaction.c,64,macro,CREATE_TRACE_POINTS,,
mm,/home/spike/linux-6.14.7/mm/compaction.c,67,macro,"block_start_pfn(pfn, order)	round_down(pfn, 1UL << (order))",,
mm,/home/spike/linux-6.14.7/mm/compaction.c,68,macro,"block_end_pfn(pfn, order)	ALIGN((pfn) + 1, 1UL << (order))",,
mm,/home/spike/linux-6.14.7/mm/compaction.c,76,macro,COMPACTION_HPAGE_ORDER,HPAGE_PMD_ORDER,
mm,/home/spike/linux-6.14.7/mm/compaction.c,78,macro,COMPACTION_HPAGE_ORDER,HUGETLB_PAGE_ORDER,
mm,/home/spike/linux-6.14.7/mm/compaction.c,80,macro,COMPACTION_HPAGE_ORDER,(PMD_SHIFT - PAGE_SHIFT),
mm,/home/spike/linux-6.14.7/mm/compaction.c,89,macro,mark_allocated(...)	alloc_hooks(mark_allocated_noprof(__VA_ARGS__)),,
mm,/home/spike/linux-6.14.7/mm/compaction.c,152,macro,COMPACT_MAX_DEFER_SHIFT,6,
mm,/home/spike/linux-6.14.7/mm/slub.c,190,macro,slub_get_cpu_ptr(var)		get_cpu_ptr(var),,
mm,/home/spike/linux-6.14.7/mm/slub.c,191,macro,slub_put_cpu_ptr(var)		put_cpu_ptr(var),,
mm,/home/spike/linux-6.14.7/mm/slub.c,192,macro,USE_LOCKLESS_FAST_PATH()	(true),,
mm,/home/spike/linux-6.14.7/mm/slub.c,194,macro,slub_get_cpu_ptr(var)		 ({					 	migrate_disable();		 	this_cpu_ptr(var);		 }),,
mm,/home/spike/linux-6.14.7/mm/slub.c,199,macro,slub_put_cpu_ptr(var)		 do {					 	(void)(var);			 	migrate_enable();		 } while (0),,
mm,/home/spike/linux-6.14.7/mm/slub.c,204,macro,USE_LOCKLESS_FAST_PATH()	(false),,
mm,/home/spike/linux-6.14.7/mm/slub.c,208,macro,__fastpath_inline,__always_inline,
mm,/home/spike/linux-6.14.7/mm/slub.c,210,macro,__fastpath_inline,,
mm,/home/spike/linux-6.14.7/mm/slub.c,270,macro,MIN_PARTIAL,5,
mm,/home/spike/linux-6.14.7/mm/slub.c,277,macro,MAX_PARTIAL,10,
mm,/home/spike/linux-6.14.7/mm/slub.c,279,macro,MIN_PARTIAL,0,
mm,/home/spike/linux-6.14.7/mm/slub.c,280,macro,MAX_PARTIAL,0,
mm,/home/spike/linux-6.14.7/mm/slub.c,283,macro,DEBUG_DEFAULT_FLAGS,(SLAB_CONSISTENCY_CHECKS | SLAB_RED_ZONE |  SLAB_POISON | SLAB_STORE_USER),
mm,/home/spike/linux-6.14.7/mm/slub.c,290,macro,SLAB_NO_CMPXCHG,(SLAB_CONSISTENCY_CHECKS | SLAB_STORE_USER |  SLAB_TRACE),
mm,/home/spike/linux-6.14.7/mm/slub.c,299,macro,DEBUG_METADATA_FLAGS,(SLAB_RED_ZONE | SLAB_POISON | SLAB_STORE_USER),
mm,/home/spike/linux-6.14.7/mm/slub.c,301,macro,OO_SHIFT,16,
mm,/home/spike/linux-6.14.7/mm/slub.c,302,macro,OO_MASK,((1 << OO_SHIFT) - 1),
mm,/home/spike/linux-6.14.7/mm/slub.c,303,macro,MAX_OBJS_PER_PAGE,32767 /* since slab.objects is u15 */,
mm,/home/spike/linux-6.14.7/mm/slub.c,307,macro,__OBJECT_POISON,__SLAB_FLAG_BIT(_SLAB_OBJECT_POISON),
mm,/home/spike/linux-6.14.7/mm/slub.c,311,macro,__CMPXCHG_DOUBLE,__SLAB_FLAG_BIT(_SLAB_CMPXCHG_DOUBLE),
mm,/home/spike/linux-6.14.7/mm/slub.c,313,macro,__CMPXCHG_DOUBLE,__SLAB_FLAG_UNUSED,
mm,/home/spike/linux-6.14.7/mm/slub.c,319,macro,TRACK_ADDRS_COUNT,16,
mm,/home/spike/linux-6.14.7/mm/slub.c,443,macro,"for_each_kmem_cache_node(__s, __node, __n)  	for (__node = 0; __node < nr_node_ids; __node++)  if ((__n = get_node(__s, __node)))",,
mm,/home/spike/linux-6.14.7/mm/slub.c,573,macro,"for_each_object(__p, __s, __addr, __objects)  	for (__p = fixup_red_left(__s, __addr);  		__p < (__addr) + (__objects) * (__s)->size;  __p += (__s)->size)",,
mm,/home/spike/linux-6.14.7/mm/slub.c,1177,macro,pad_check_attributes,noinline __no_kmsan_checks,
mm,/home/spike/linux-6.14.7/mm/slub.c,1179,macro,pad_check_attributes,,
mm,/home/spike/linux-6.14.7/mm/slub.c,1876,macro,slub_debug,0,
mm,/home/spike/linux-6.14.7/mm/slub.c,1878,macro,disable_higher_order_debug,0,
mm,/home/spike/linux-6.14.7/mm/slub.c,1950,macro,OBJCGS_CLEAR_MASK,(__GFP_DMA | __GFP_RECLAIMABLE |  __GFP_ACCOUNT | __GFP_NOFAIL),
mm,/home/spike/linux-6.14.7/mm/slub.c,2960,macro,TID_STEP,roundup_pow_of_two(CONFIG_NR_CPUS),
mm,/home/spike/linux-6.14.7/mm/slub.c,2966,macro,TID_STEP,1,
mm,/home/spike/linux-6.14.7/mm/slub.c,3476,macro,MAX_PARTIAL_TO_SCAN,10000,
mm,/home/spike/linux-6.14.7/mm/slub.c,5819,macro,SHRINK_PROMOTE_MAX,32,
mm,/home/spike/linux-6.14.7/mm/slub.c,6499,macro,SO_ALL,(1 << SL_ALL),
mm,/home/spike/linux-6.14.7/mm/slub.c,6500,macro,SO_PARTIAL,(1 << SL_PARTIAL),
mm,/home/spike/linux-6.14.7/mm/slub.c,6501,macro,SO_CPU,(1 << SL_CPU),
mm,/home/spike/linux-6.14.7/mm/slub.c,6502,macro,SO_OBJECTS,(1 << SL_OBJECTS),
mm,/home/spike/linux-6.14.7/mm/slub.c,6503,macro,SO_TOTAL,(1 << SL_TOTAL),
mm,/home/spike/linux-6.14.7/mm/slub.c,6617,macro,"to_slab_attr(n) container_of(n, struct slab_attribute, attr)",,
mm,/home/spike/linux-6.14.7/mm/slub.c,6618,macro,"to_slab(n) container_of(n, struct kmem_cache, kobj)",,
mm,/home/spike/linux-6.14.7/mm/slub.c,6626,macro,"SLAB_ATTR_RO(_name)  static struct slab_attribute _name##_attr = __ATTR_RO_MODE(_name, 0400)",,
mm,/home/spike/linux-6.14.7/mm/slub.c,6629,macro,"SLAB_ATTR(_name)  static struct slab_attribute _name##_attr = __ATTR_RW_MODE(_name, 0600)",,
mm,/home/spike/linux-6.14.7/mm/slub.c,6994,macro,"STAT_ATTR(si, text) 					 static ssize_t text##_show(struct kmem_cache *s, char *buf)	 {								 	return show_stat(s, buf, si);				 }								 static ssize_t text##_store(struct kmem_cache *s,		 				const char *buf, size_t length)	 {								 	if (buf[0] != '0')","return -EINVAL;					 	clear_stat(s, si);					 	return length;						 }								 SLAB_ATTR(text);",
mm,/home/spike/linux-6.14.7/mm/slub.c,7194,macro,ID_STR_LENGTH,32,
mm,/home/spike/linux-6.14.7/mm/memcontrol-v1.c,40,macro,MEM_CGROUP_MAX_RECLAIM_LOOPS,100,
mm,/home/spike/linux-6.14.7/mm/memcontrol-v1.c,41,macro,MEM_CGROUP_MAX_SOFT_LIMIT_RECLAIM_LOOPS,2,
mm,/home/spike/linux-6.14.7/mm/memcontrol-v1.c,89,macro,"MEMFILE_PRIVATE(x, val)	((x) << 16 | (val))",,
mm,/home/spike/linux-6.14.7/mm/memcontrol-v1.c,90,macro,MEMFILE_TYPE(val)	((val) >> 16 & 0xffff),,
mm,/home/spike/linux-6.14.7/mm/memcontrol-v1.c,91,macro,MEMFILE_ATTR(val)	((val) & 0xffff),,
mm,/home/spike/linux-6.14.7/mm/memcontrol-v1.c,511,macro,THRESHOLDS_EVENTS_TARGET,128,
mm,/home/spike/linux-6.14.7/mm/memcontrol-v1.c,512,macro,SOFTLIMIT_EVENTS_TARGET,1024,
mm,/home/spike/linux-6.14.7/mm/memcontrol-v1.c,1636,macro,LRU_ALL_FILE,(BIT(LRU_INACTIVE_FILE) | BIT(LRU_ACTIVE_FILE)),
mm,/home/spike/linux-6.14.7/mm/memcontrol-v1.c,1637,macro,LRU_ALL_ANON,(BIT(LRU_INACTIVE_ANON) | BIT(LRU_ACTIVE_ANON)),
mm,/home/spike/linux-6.14.7/mm/memcontrol-v1.c,1638,macro,LRU_ALL,((1 << NR_LRU_LISTS) - 1),
mm,/home/spike/linux-6.14.7/mm/mmap_lock.c,2,macro,CREATE_TRACE_POINTS,,
mm,/home/spike/linux-6.14.7/mm/shrinker.c,369,macro,SHRINK_BATCH,128,
mm,/home/spike/linux-6.14.7/mm/mm_slot.h,4,macro,_LINUX_MM_SLOT_H,,
mm,/home/spike/linux-6.14.7/mm/mm_slot.h,21,macro,"mm_slot_entry(ptr, type, member)  container_of(ptr, type, member)",,
mm,/home/spike/linux-6.14.7/mm/mm_slot.h,36,macro,"mm_slot_lookup(_hashtable, _mm) 				        ({									        	struct mm_slot *tmp_slot, *mm_slot = NULL;			        									        	hash_for_each_possible(_hashtable, tmp_slot, hash, (unsigned long)_mm)  		if (_mm == tmp_slot->mm) {				        			mm_slot = tmp_slot;				        			break;						        		}							        									        	mm_slot;							        })",,
mm,/home/spike/linux-6.14.7/mm/mm_slot.h,49,macro,"mm_slot_insert(_hashtable, _mm, _mm_slot)			        ({									        	_mm_slot->mm = _mm;						        	hash_add(_hashtable, &_mm_slot->hash, (unsigned long)_mm);	        })",,
mm,/home/spike/linux-6.14.7/mm/ksm.c,48,macro,CREATE_TRACE_POINTS,,
mm,/home/spike/linux-6.14.7/mm/ksm.c,52,macro,NUMA(x)		(x),,
mm,/home/spike/linux-6.14.7/mm/ksm.c,53,macro,DO_NUMA(x)	do { (x); } while (0),,
mm,/home/spike/linux-6.14.7/mm/ksm.c,55,macro,NUMA(x)		(0),,
mm,/home/spike/linux-6.14.7/mm/ksm.c,56,macro,DO_NUMA(x)	do { } while (0),,
mm,/home/spike/linux-6.14.7/mm/ksm.c,180,macro,STABLE_NODE_CHAIN,-1024,
mm,/home/spike/linux-6.14.7/mm/ksm.c,223,macro,SEQNR_MASK,0x0ff	/* low bits of unstable tree seqnr */,
mm,/home/spike/linux-6.14.7/mm/ksm.c,224,macro,UNSTABLE_FLAG,0x100	/* is a node of the unstable tree */,
mm,/home/spike/linux-6.14.7/mm/ksm.c,225,macro,STABLE_FLAG,0x200	/* is listed from the stable tree */,
mm,/home/spike/linux-6.14.7/mm/ksm.c,235,macro,STABLE_NODE_DUP_HEAD,((struct list_head *)&migrate_nodes.prev),
mm,/home/spike/linux-6.14.7/mm/ksm.c,237,macro,MM_SLOTS_HASH_BITS,10,
mm,/home/spike/linux-6.14.7/mm/ksm.c,252,macro,DEFAULT_PAGES_TO_SCAN,100,
mm,/home/spike/linux-6.14.7/mm/ksm.c,307,macro,KSM_ADVISOR_MIN_CPU,10,
mm,/home/spike/linux-6.14.7/mm/ksm.c,316,macro,EWMA_WEIGHT,30,
mm,/home/spike/linux-6.14.7/mm/ksm.c,474,macro,ksm_merge_across_nodes,1U,
mm,/home/spike/linux-6.14.7/mm/ksm.c,475,macro,ksm_nr_node_ids,1,
mm,/home/spike/linux-6.14.7/mm/ksm.c,478,macro,KSM_RUN_STOP,0,
mm,/home/spike/linux-6.14.7/mm/ksm.c,479,macro,KSM_RUN_MERGE,1,
mm,/home/spike/linux-6.14.7/mm/ksm.c,480,macro,KSM_RUN_UNMERGE,2,
mm,/home/spike/linux-6.14.7/mm/ksm.c,481,macro,KSM_RUN_OFFLINE,4,
mm,/home/spike/linux-6.14.7/mm/ksm.c,3296,macro,KSM_ATTR_RO(_name)  static struct kobj_attribute _name##_attr = __ATTR_RO(_name),,
mm,/home/spike/linux-6.14.7/mm/ksm.c,3298,macro,KSM_ATTR(_name)  static struct kobj_attribute _name##_attr = __ATTR_RW(_name),,
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,67,macro,FPI_NONE,((__force fpi_t)0),
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,77,macro,FPI_SKIP_REPORT_NOTIFY,((__force fpi_t)BIT(0)),
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,89,macro,FPI_TO_TAIL,((__force fpi_t)BIT(1)),
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,93,macro,MIN_PERCPU_PAGELIST_HIGH_FRACTION,(8),
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,100,macro,pcp_trylock_prepare(flags)	do { } while (0),,
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,101,macro,pcp_trylock_finish(flag)	do { } while (0),,
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,105,macro,pcp_trylock_prepare(flags)	local_irq_save(flags),,
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,106,macro,pcp_trylock_finish(flags)	local_irq_restore(flags),,
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,118,macro,pcpu_task_pin()		preempt_disable(),,
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,119,macro,pcpu_task_unpin()	preempt_enable(),,
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,121,macro,pcpu_task_pin()		migrate_disable(),,
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,122,macro,pcpu_task_unpin()	migrate_enable(),,
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,129,macro,"pcpu_spin_lock(type, member, ptr)				 ({									 	type *_ret;							 	pcpu_task_pin();						 	_ret = this_cpu_ptr(ptr);					 	spin_lock(&_ret->member);					 	_ret;								 })",,
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,138,macro,"pcpu_spin_trylock(type, member, ptr)				 ({									 	type *_ret;							 	pcpu_task_pin();						 	_ret = this_cpu_ptr(ptr);					 	if (!spin_trylock(&_ret->member)) {				 		pcpu_task_unpin();					 		_ret = NULL;						 	}								 	_ret;								 })",,
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,150,macro,"pcpu_spin_unlock(member, ptr)					 ({									 	spin_unlock(&ptr->member);					 	pcpu_task_unpin();						 })",,
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,157,macro,"pcp_spin_lock(ptr)						 pcpu_spin_lock(struct per_cpu_pages, lock, ptr)",,
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,160,macro,"pcp_spin_trylock(ptr)						 pcpu_spin_trylock(struct per_cpu_pages, lock, ptr)",,
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,163,macro,"pcp_spin_unlock(ptr)						 pcpu_spin_unlock(lock, ptr)",,
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,3700,macro,MAX_COMPACT_RETRIES,16,
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,5081,macro,NUMA_ZONELIST_ORDER_LEN,16,
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,5286,macro,BOOT_PAGESET_HIGH,0,
mm,/home/spike/linux-6.14.7/mm/page_alloc.c,5287,macro,BOOT_PAGESET_BATCH,1,
mm,/home/spike/linux-6.14.7/mm/page_idle.c,18,macro,BITMAP_CHUNK_SIZE,sizeof(u64),
mm,/home/spike/linux-6.14.7/mm/page_idle.c,19,macro,BITMAP_CHUNK_BITS,(BITMAP_CHUNK_SIZE * BITS_PER_BYTE),
mm,/home/spike/linux-6.14.7/mm/swap.h,3,macro,_MM_SWAP_H,,
mm,/home/spike/linux-6.14.7/mm/swap.h,27,macro,SWAP_ADDRESS_SPACE_SHIFT,14,
mm,/home/spike/linux-6.14.7/mm/swap.h,28,macro,SWAP_ADDRESS_SPACE_PAGES,(1 << SWAP_ADDRESS_SPACE_SHIFT),
mm,/home/spike/linux-6.14.7/mm/swap.h,29,macro,SWAP_ADDRESS_SPACE_MASK,(SWAP_ADDRESS_SPACE_PAGES - 1),
mm,/home/spike/linux-6.14.7/mm/swap.h,31,macro,swap_address_space(entry)			     	(&swapper_spaces[swp_type(entry)][swp_offset(entry)  >> SWAP_ADDRESS_SPACE_SHIFT]),,
mm,/home/spike/linux-6.14.7/mm/slab_common.c,37,macro,CREATE_TRACE_POINTS,,
mm,/home/spike/linux-6.14.7/mm/slab_common.c,48,macro,SLAB_NEVER_MERGE,(SLAB_RED_ZONE | SLAB_POISON | SLAB_STORE_USER |  		SLAB_TRACE | SLAB_TYPESAFE_BY_RCU | SLAB_NOLEAKTRACE |  SLAB_FAILSLAB | SLAB_NO_MERGE),
mm,/home/spike/linux-6.14.7/mm/slab_common.c,52,macro,SLAB_MERGE_SAME,(SLAB_RECLAIM_ACCOUNT | SLAB_CACHE_DMA |  SLAB_CACHE_DMA32 | SLAB_ACCOUNT),
mm,/home/spike/linux-6.14.7/mm/slab_common.c,768,macro,KMALLOC_DMA_NAME(sz),".name[KMALLOC_DMA] = ""dma-kmalloc-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,770,macro,KMALLOC_DMA_NAME(sz),,
mm,/home/spike/linux-6.14.7/mm/slab_common.c,774,macro,KMALLOC_CGROUP_NAME(sz),".name[KMALLOC_CGROUP] = ""kmalloc-cg-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,776,macro,KMALLOC_CGROUP_NAME(sz),,
mm,/home/spike/linux-6.14.7/mm/slab_common.c,780,macro,KMALLOC_RCL_NAME(sz),".name[KMALLOC_RECLAIM] = ""kmalloc-rcl-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,782,macro,KMALLOC_RCL_NAME(sz),,
mm,/home/spike/linux-6.14.7/mm/slab_common.c,786,macro,"__KMALLOC_RANDOM_CONCAT(a, b)",a ## b,
mm,/home/spike/linux-6.14.7/mm/slab_common.c,787,macro,"KMALLOC_RANDOM_NAME(N, sz) __KMALLOC_RANDOM_CONCAT(KMA_RAND_, N)(sz)",,
mm,/home/spike/linux-6.14.7/mm/slab_common.c,788,macro,KMA_RAND_1(sz),".name[KMALLOC_RANDOM_START +  1] = ""kmalloc-rnd-01-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,789,macro,KMA_RAND_2(sz)  KMA_RAND_1(sz),".name[KMALLOC_RANDOM_START +  2] = ""kmalloc-rnd-02-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,790,macro,KMA_RAND_3(sz)  KMA_RAND_2(sz),".name[KMALLOC_RANDOM_START +  3] = ""kmalloc-rnd-03-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,791,macro,KMA_RAND_4(sz)  KMA_RAND_3(sz),".name[KMALLOC_RANDOM_START +  4] = ""kmalloc-rnd-04-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,792,macro,KMA_RAND_5(sz)  KMA_RAND_4(sz),".name[KMALLOC_RANDOM_START +  5] = ""kmalloc-rnd-05-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,793,macro,KMA_RAND_6(sz)  KMA_RAND_5(sz),".name[KMALLOC_RANDOM_START +  6] = ""kmalloc-rnd-06-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,794,macro,KMA_RAND_7(sz)  KMA_RAND_6(sz),".name[KMALLOC_RANDOM_START +  7] = ""kmalloc-rnd-07-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,795,macro,KMA_RAND_8(sz)  KMA_RAND_7(sz),".name[KMALLOC_RANDOM_START +  8] = ""kmalloc-rnd-08-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,796,macro,KMA_RAND_9(sz)  KMA_RAND_8(sz),".name[KMALLOC_RANDOM_START +  9] = ""kmalloc-rnd-09-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,797,macro,KMA_RAND_10(sz) KMA_RAND_9(sz),".name[KMALLOC_RANDOM_START + 10] = ""kmalloc-rnd-10-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,798,macro,KMA_RAND_11(sz) KMA_RAND_10(sz),".name[KMALLOC_RANDOM_START + 11] = ""kmalloc-rnd-11-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,799,macro,KMA_RAND_12(sz) KMA_RAND_11(sz),".name[KMALLOC_RANDOM_START + 12] = ""kmalloc-rnd-12-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,800,macro,KMA_RAND_13(sz) KMA_RAND_12(sz),".name[KMALLOC_RANDOM_START + 13] = ""kmalloc-rnd-13-"" #sz,",
mm,/home/spike/linux-6.14.7/mm/slab_common.c,801,macro,KMA_RAND_14(sz) KMA_RAND_13(sz),".name[KMALLOC_RANDOM_START + 14] = ""kmalloc-rnd-14-"" #sz,",
